1691422657520;[508,512,0,0,0]
1691422657521;[530,512,0,0,0]
1691422657522;[530,512,0,0,0]
1691422657523;[525,512,0,0,0]
1691422657524;[522,512,0,0,0]
1691422657525;[501,512,0,0,0]
1691422657526;[497,512,0,0,0]
1691422657527;[512,512,0,0,0]
1691422657528;[522,512,0,0,0]
1691422657529;[525,512,0,0,0]
1691422657530;[537,512,0,0,0]
1691422657531;[530,512,0,0,0]
1691422657532;[524,512,0,0,0]
1691422657533;[512,512,0,0,0]
1691422657534;[500,512,0,0,0]
1691422657535;[503,512,0,0,0]
1691422657536;[511,512,0,0,0]
1691422657537;[510,510,0,0,0]
1691422657538;[504,512,0,0,0]
1691422657539;[509,512,0,0,0]
1691422657540;[510,512,0,0,0]
1691422657541;[506,512,0,0,0]
1691422657542;[515,512,0,0,0]
1691422657543;[526,512,0,0,0]
1691422657544;[520,512,0,0,0]
1691422657545;[494,512,0,0,0]
1691422657546;[473,512,0,0,0]
1691422657547;[478,478,0,0,0]
1691422657548;[480,512,0,0,0]
1691422657549;[472,512,0,0,0]
1691422657550;[487,512,0,0,0]
1691422657551;[524,512,0,0,0]
1691422657552;[542,512,0,0,0]
1691422657553;[539,512,0,0,0]
1691422657554;[525,512,0,0,0]
1691422657555;[523,512,0,0,0]
1691422657556;[527,512,0,0,0]
1691422657557;[510,510,0,0,0]
1691422657558;[492,512,0,0,0]
1691422657559;[498,512,0,0,0]
1691422657560;[496,512,0,0,0]
1691422657561;[490,512,0,0,0]
1691422657562;[471,512,0,0,0]
1691422657563;[486,512,0,0,0]
1691422657564;[513,512,0,0,0]
1691422657565;[526,512,0,0,0]
1691422657566;[517,512,0,0,0]
1691422657567;[527,527,0,0,0]
1691422657568;[491,512,0,0,0]
1691422657569;[510,512,0,0,0]
1691422657570;[524,512,0,0,0]
1691422657571;[528,512,0,0,0]
1691422657572;[554,512,0,0,0]
1691422657573;[566,512,0,0,0]
1691422657574;[509,512,0,0,0]
1691422657575;[506,512,0,0,0]
1691422657576;[539,512,0,0,0]
1691422657577;[554,554,0,0,0]
1691422657578;[534,512,0,0,0]
1691422657579;[512,512,0,0,0]
1691422657580;[481,512,0,0,0]
1691422657581;[473,512,0,0,0]
1691422657582;[499,512,0,0,0]
1691422657583;[503,512,0,0,0]
1691422657584;[495,512,0,0,0]
1691422657585;[480,512,0,0,0]
1691422657586;[484,512,0,0,0]
1691422657587;[493,493,0,0,0]
1691422657588;[513,512,0,0,0]
1691422657589;[506,512,0,0,0]
1691422657590;[508,512,0,0,0]
1691422657591;[518,512,0,0,0]
1691422657592;[471,512,0,0,0]
1691422657593;[489,512,0,0,0]
1691422657594;[517,512,0,0,0]
1691422657595;[526,512,0,0,0]
1691422657596;[530,512,0,0,0]
1691422657597;[502,502,0,0,0]
1691422657598;[478,512,0,0,0]
1691422657599;[508,512,0,0,0]
1691422657600;[537,512,0,0,0]
1691422657601;[552,512,0,0,0]
1691422657602;[561,512,0,0,0]
1691422657603;[514,512,0,0,0]
1691422657604;[463,512,0,0,0]
1691422657605;[458,512,0,0,0]
1691422657606;[497,512,0,0,0]
1691422657607;[534,534,0,0,0]
1691422657608;[561,512,0,0,0]
1691422657609;[563,512,0,0,0]
1691422657610;[525,512,0,0,0]
1691422657611;[465,512,0,0,0]
1691422657612;[476,512,0,0,0]
1691422657613;[442,512,0,0,0]
1691422657614;[395,512,0,0,0]
1691422657615;[446,512,0,0,0]
1691422657616;[507,512,0,0,0]
1691422657617;[560,560,0,0,0]
1691422657618;[602,512,0,0,0]
1691422657619;[599,512,0,0,0]
1691422657620;[550,512,0,0,0]
1691422657621;[543,512,0,0,0]
1691422657622;[479,512,0,0,0]
1691422657623;[442,512,0,0,0]
1691422657624;[440,512,0,0,0]
1691422657625;[441,512,0,0,0]
1691422657626;[492,512,0,0,0]
1691422657627;[530,530,0,0,0]
1691422657628;[575,512,0,0,0]
1691422657629;[547,512,0,0,0]
1691422657630;[595,512,0,0,0]
1691422657631;[631,512,0,0,0]
1691422657632;[607,512,0,0,0]
1691422657633;[547,512,0,0,0]
1691422657634;[518,512,0,0,0]
1691422657635;[466,512,0,0,0]
1691422657636;[411,512,0,0,0]
1691422657637;[349,349,0,0,0]
1691422657638;[380,512,0,0,0]
1691422657639;[473,512,0,0,0]
1691422657640;[497,512,0,0,0]
1691422657641;[511,512,0,0,0]
1691422657642;[521,512,0,0,0]
1691422657643;[520,512,0,0,0]
1691422657644;[507,512,0,0,0]
1691422657645;[543,512,0,0,0]
1691422657646;[557,512,0,0,0]
1691422657647;[520,520,0,0,0]
1691422657648;[523,512,0,0,0]
1691422657649;[506,512,0,0,0]
1691422657650;[535,512,0,0,0]
1691422657651;[547,512,0,0,0]
1691422657652;[588,512,0,0,0]
1691422657653;[568,512,0,0,0]
1691422657654;[560,512,0,0,0]
1691422657655;[472,512,0,0,0]
1691422657656;[409,512,0,0,0]
1691422657657;[461,461,0,0,0]
1691422657658;[479,512,0,0,0]
1691422657659;[474,512,0,0,0]
1691422657660;[475,512,0,0,0]
1691422657661;[460,512,0,0,0]
1691422657662;[498,512,0,0,0]
1691422657663;[535,512,0,0,0]
1691422657664;[583,512,0,0,0]
1691422657665;[592,512,0,0,0]
1691422657666;[602,512,0,0,0]
1691422657667;[510,510,0,0,0]
1691422657668;[416,512,0,0,0]
1691422657669;[454,512,0,0,0]
1691422657670;[502,512,0,0,0]
1691422657671;[555,512,0,0,0]
1691422657672;[563,512,0,0,0]
1691422657673;[522,512,0,0,0]
1691422657674;[512,512,0,0,0]
1691422657675;[525,512,0,0,0]
1691422657676;[525,512,0,0,0]
1691422657677;[521,521,0,0,0]
1691422657678;[529,512,0,0,0]
1691422657679;[490,512,0,0,0]
1691422657680;[397,512,0,0,0]
1691422657681;[300,512,0,0,0]
1691422657682;[383,512,0,0,0]
1691422657683;[540,512,0,0,0]
1691422657684;[658,512,0,0,0]
1691422657685;[694,512,0,0,0]
1691422657686;[601,512,0,0,0]
1691422657687;[473,473,0,0,0]
1691422657688;[313,512,0,0,0]
1691422657689;[366,512,0,0,0]
1691422657690;[478,512,0,0,0]
1691422657691;[540,512,0,0,0]
1691422657692;[580,512,0,0,0]
1691422657693;[600,512,0,0,0]
1691422657694;[593,512,0,0,0]
1691422657695;[547,512,0,0,0]
1691422657696;[533,512,0,0,0]
1691422657697;[495,495,0,0,0]
1691422657698;[485,512,0,0,0]
1691422657699;[511,512,0,0,0]
1691422657700;[503,512,0,0,0]
1691422657701;[486,512,0,0,0]
1691422657702;[500,512,0,0,0]
1691422657703;[517,512,0,0,0]
1691422657704;[528,512,0,0,0]
1691422657705;[551,512,0,0,0]
1691422657706;[553,512,0,0,0]
1691422657707;[515,515,0,0,0]
1691422657708;[439,512,0,0,0]
1691422657709;[408,512,0,0,0]
1691422657710;[469,512,0,0,0]
1691422657711;[575,512,0,0,0]
1691422657712;[604,512,0,0,0]
1691422657713;[572,512,0,0,0]
1691422657714;[488,512,0,0,0]
1691422657715;[441,512,0,0,0]
1691422657716;[450,512,0,0,0]
1691422657717;[456,456,0,0,0]
1691422657718;[479,512,0,0,0]
1691422657719;[496,512,0,0,0]
1691422657720;[505,512,0,0,0]
1691422657721;[512,512,0,0,0]
1691422657722;[510,512,0,0,0]
1691422657723;[533,512,0,0,0]
1691422657724;[553,512,0,0,0]
1691422657725;[587,512,0,0,0]
1691422657726;[619,512,0,0,0]
1691422657727;[559,559,0,0,0]
1691422657728;[509,512,0,0,0]
1691422657729;[460,512,0,0,0]
1691422657730;[432,512,0,0,0]
1691422657731;[444,512,0,0,0]
1691422657732;[464,512,0,0,0]
1691422657733;[444,512,0,0,0]
1691422657734;[498,512,0,0,0]
1691422657735;[595,512,0,0,0]
1691422657736;[592,512,0,0,0]
1691422657737;[553,553,0,0,0]
1691422657738;[399,512,0,0,0]
1691422657739;[258,512,0,0,0]
1691422657740;[364,512,0,0,0]
1691422657741;[555,512,0,0,0]
1691422657742;[728,512,0,0,0]
1691422657743;[728,512,0,0,0]
1691422657744;[704,512,0,0,0]
1691422657745;[715,512,0,0,0]
1691422657746;[497,512,0,0,0]
1691422657747;[426,426,0,0,0]
1691422657748;[478,512,0,0,0]
1691422657749;[426,512,0,0,0]
1691422657750;[378,512,0,0,0]
1691422657751;[446,512,0,0,0]
1691422657752;[486,512,0,0,0]
1691422657753;[523,512,0,0,0]
1691422657754;[550,512,0,0,0]
1691422657755;[551,512,0,0,0]
1691422657756;[472,512,0,0,0]
1691422657757;[403,403,0,0,0]
1691422657758;[403,512,0,0,0]
1691422657759;[444,512,0,0,0]
1691422657760;[512,512,0,0,0]
1691422657761;[583,512,0,0,0]
1691422657762;[621,512,0,0,0]
1691422657763;[575,512,0,0,0]
1691422657764;[555,512,0,0,0]
1691422657765;[560,512,0,0,0]
1691422657766;[484,512,0,0,0]
1691422657767;[470,470,0,0,0]
1691422657768;[470,512,0,0,0]
1691422657769;[531,512,0,0,0]
1691422657770;[627,512,0,0,0]
1691422657771;[633,512,0,0,0]
1691422657772;[449,512,0,0,0]
1691422657773;[292,512,0,0,0]
1691422657774;[347,512,0,0,0]
1691422657775;[502,512,0,0,0]
1691422657776;[596,512,0,0,0]
1691422657777;[644,644,0,0,0]
1691422657778;[616,512,0,0,0]
1691422657779;[482,512,0,0,0]
1691422657780;[429,512,0,0,0]
1691422657781;[438,512,0,0,0]
1691422657782;[461,512,0,0,0]
1691422657783;[476,512,0,0,0]
1691422657784;[499,512,0,0,0]
1691422657785;[526,512,0,0,0]
1691422657786;[529,512,0,0,0]
1691422657787;[569,569,0,0,0]
1691422657788;[598,512,0,0,0]
1691422657789;[548,512,0,0,0]
1691422657790;[498,512,0,0,0]
1691422657791;[496,512,0,0,0]
1691422657792;[480,512,0,0,0]
1691422657793;[427,512,0,0,0]
1691422657794;[441,512,0,0,0]
1691422657795;[462,512,0,0,0]
1691422657796;[484,512,0,0,0]
1691422657797;[451,451,0,0,0]
1691422657798;[497,512,0,0,0]
1691422657799;[511,512,0,0,0]
1691422657800;[512,512,0,0,0]
1691422657801;[557,512,0,0,0]
1691422657802;[597,512,0,0,0]
1691422657803;[631,512,0,0,0]
1691422657804;[534,512,0,0,0]
1691422657805;[467,512,0,0,0]
1691422657806;[472,512,0,0,0]
1691422657807;[495,495,0,0,0]
1691422657808;[550,512,0,0,0]
1691422657809;[570,512,0,0,0]
1691422657810;[586,512,0,0,0]
1691422657811;[568,512,0,0,0]
1691422657812;[428,512,0,0,0]
1691422657813;[444,512,0,0,0]
1691422657814;[441,512,0,0,0]
1691422657815;[493,512,0,0,0]
1691422657816;[592,512,0,0,0]
1691422657817;[587,587,0,0,0]
1691422657818;[494,512,0,0,0]
1691422657819;[476,512,0,0,0]
1691422657820;[485,512,0,0,0]
1691422657821;[458,512,0,0,0]
1691422657822;[475,512,0,0,0]
1691422657823;[551,512,0,0,0]
1691422657824;[533,512,0,0,0]
1691422657825;[518,512,0,0,0]
1691422657826;[456,512,0,0,0]
1691422657827;[400,400,0,0,0]
1691422657828;[452,512,0,0,0]
1691422657829;[484,512,0,0,0]
1691422657830;[533,512,0,0,0]
1691422657831;[582,512,0,0,0]
1691422657832;[610,512,0,0,0]
1691422657833;[503,512,0,0,0]
1691422657834;[357,512,0,0,0]
1691422657835;[448,512,0,0,0]
1691422657836;[570,512,0,0,0]
1691422657837;[758,758,0,0,0]
1691422657838;[768,512,0,0,0]
1691422657839;[695,512,0,0,0]
1691422657840;[432,512,0,0,0]
1691422657841;[231,512,0,0,0]
1691422657842;[243,512,0,0,0]
1691422657843;[336,512,0,0,0]
1691422657844;[455,512,0,0,0]
1691422657845;[611,512,0,0,0]
1691422657846;[764,512,0,0,0]
1691422657847;[780,780,0,0,0]
1691422657848;[649,512,0,0,0]
1691422657849;[410,512,0,0,0]
1691422657850;[346,512,0,0,0]
1691422657851;[432,512,0,0,0]
1691422657852;[407,512,0,0,0]
1691422657853;[424,512,0,0,0]
1691422657854;[472,512,0,0,0]
1691422657855;[531,512,0,0,0]
1691422657856;[581,512,0,0,0]
1691422657857;[617,617,0,0,0]
1691422657858;[584,512,0,0,0]
1691422657859;[431,512,0,0,0]
1691422657860;[461,512,0,0,0]
1691422657861;[511,512,0,0,0]
1691422657862;[499,512,0,0,0]
1691422657863;[479,512,0,0,0]
1691422657864;[502,512,0,0,0]
1691422657865;[453,512,0,0,0]
1691422657866;[438,512,0,0,0]
1691422657867;[494,494,0,0,0]
1691422657868;[569,512,0,0,0]
1691422657869;[665,512,0,0,0]
1691422657870;[625,512,0,0,0]
1691422657871;[576,512,0,0,0]
1691422657872;[440,512,0,0,0]
1691422657873;[344,512,0,0,0]
1691422657874;[386,512,0,0,0]
1691422657875;[453,512,0,0,0]
1691422657876;[525,512,0,0,0]
1691422657877;[495,495,0,0,0]
1691422657878;[508,512,0,0,0]
1691422657879;[497,512,0,0,0]
1691422657880;[531,512,0,0,0]
1691422657881;[599,512,0,0,0]
1691422657882;[622,512,0,0,0]
1691422657883;[639,512,0,0,0]
1691422657884;[515,512,0,0,0]
1691422657885;[454,512,0,0,0]
1691422657886;[470,512,0,0,0]
1691422657887;[499,499,0,0,0]
1691422657888;[547,512,0,0,0]
1691422657889;[574,512,0,0,0]
1691422657890;[537,512,0,0,0]
1691422657891;[411,512,0,0,0]
1691422657892;[397,512,0,0,0]
1691422657893;[491,512,0,0,0]
1691422657894;[618,512,0,0,0]
1691422657895;[687,512,0,0,0]
1691422657896;[611,512,0,0,0]
1691422657897;[438,438,0,0,0]
1691422657898;[294,512,0,0,0]
1691422657899;[404,512,0,0,0]
1691422657900;[518,512,0,0,0]
1691422657901;[566,512,0,0,0]
1691422657902;[572,512,0,0,0]
1691422657903;[555,512,0,0,0]
1691422657904;[447,512,0,0,0]
1691422657905;[375,512,0,0,0]
1691422657906;[423,512,0,0,0]
1691422657907;[461,461,0,0,0]
1691422657908;[521,512,0,0,0]
1691422657909;[620,512,0,0,0]
1691422657910;[601,512,0,0,0]
1691422657911;[571,512,0,0,0]
1691422657912;[536,512,0,0,0]
1691422657913;[568,512,0,0,0]
1691422657914;[511,512,0,0,0]
1691422657915;[386,512,0,0,0]
1691422657916;[389,512,0,0,0]
1691422657917;[522,522,0,0,0]
1691422657918;[533,512,0,0,0]
1691422657919;[511,512,0,0,0]
1691422657920;[477,512,0,0,0]
1691422657921;[433,512,0,0,0]
1691422657922;[581,512,0,0,0]
1691422657923;[711,512,0,0,0]
1691422657924;[690,512,0,0,0]
1691422657925;[583,512,0,0,0]
1691422657926;[454,512,0,0,0]
1691422657927;[390,390,0,0,0]
1691422657928;[358,512,0,0,0]
1691422657929;[335,512,0,0,0]
1691422657930;[404,512,0,0,0]
1691422657931;[488,512,0,0,0]
1691422657932;[591,512,0,0,0]
1691422657933;[706,512,0,0,0]
1691422657934;[689,512,0,0,0]
1691422657935;[550,512,0,0,0]
1691422657936;[463,512,0,0,0]
1691422657937;[482,482,0,0,0]
1691422657938;[472,512,0,0,0]
1691422657939;[306,512,0,0,0]
1691422657940;[280,512,0,0,0]
1691422657941;[389,512,0,0,0]
1691422657942;[547,512,0,0,0]
1691422657943;[728,512,0,0,0]
1691422657944;[911,512,0,0,0]
1691422657945;[714,512,0,0,0]
1691422657946;[345,512,0,0,0]
1691422657947;[365,365,0,0,0]
1691422657948;[467,512,0,0,0]
1691422657949;[509,512,0,0,0]
1691422657950;[560,512,0,0,0]
1691422657951;[514,512,0,0,0]
1691422657952;[489,512,0,0,0]
1691422657953;[483,512,0,0,0]
1691422657954;[508,512,0,0,0]
1691422657955;[520,512,0,0,0]
1691422657956;[512,512,0,0,0]
1691422657957;[457,457,0,0,0]
1691422657958;[413,512,0,0,0]
1691422657959;[431,512,0,0,0]
1691422657960;[464,512,0,0,0]
1691422657961;[508,512,0,0,0]
1691422657962;[553,512,0,0,0]
1691422657963;[473,512,0,0,0]
1691422657964;[411,512,0,0,0]
1691422657965;[483,512,0,0,0]
1691422657966;[652,512,0,0,0]
1691422657967;[676,676,0,0,0]
1691422657968;[543,512,0,0,0]
1691422657969;[519,512,0,0,0]
1691422657970;[569,512,0,0,0]
1691422657971;[604,512,0,0,0]
1691422657972;[604,512,0,0,0]
1691422657973;[630,512,0,0,0]
1691422657974;[484,512,0,0,0]
1691422657975;[344,512,0,0,0]
1691422657976;[411,512,0,0,0]
1691422657977;[446,446,0,0,0]
1691422657978;[490,512,0,0,0]
1691422657979;[370,512,0,0,0]
1691422657980;[173,512,0,0,0]
1691422657981;[301,512,0,0,0]
1691422657982;[551,512,0,0,0]
1691422657983;[776,512,0,0,0]
1691422657984;[874,512,0,0,0]
1691422657985;[910,512,0,0,0]
1691422657986;[613,512,0,0,0]
1691422657987;[299,299,0,0,0]
1691422657988;[303,512,0,0,0]
1691422657989;[312,512,0,0,0]
1691422657990;[280,512,0,0,0]
1691422657991;[357,512,0,0,0]
1691422657992;[545,512,0,0,0]
1691422657993;[743,512,0,0,0]
1691422657994;[856,512,0,0,0]
1691422657995;[782,512,0,0,0]
1691422657996;[517,512,0,0,0]
1691422657997;[423,423,0,0,0]
1691422657998;[447,512,0,0,0]
1691422657999;[490,512,0,0,0]
1691422658000;[495,512,0,0,0]
1691422658001;[484,512,0,0,0]
1691422658002;[475,512,0,0,0]
1691422658003;[480,512,0,0,0]
1691422658004;[515,512,0,0,0]
1691422658005;[517,512,0,0,0]
1691422658006;[499,512,0,0,0]
1691422658007;[464,464,0,0,0]
1691422658008;[345,512,0,0,0]
1691422658009;[220,512,0,0,0]
1691422658010;[189,512,0,0,0]
1691422658011;[322,512,0,0,0]
1691422658012;[525,512,0,0,0]
1691422658013;[843,512,0,0,0]
1691422658014;[1018,512,0,0,0]
1691422658015;[844,512,0,0,0]
1691422658016;[642,512,0,0,0]
1691422658017;[445,445,0,0,0]
1691422658018;[429,512,0,0,0]
1691422658019;[449,512,0,0,0]
1691422658020;[446,512,0,0,0]
1691422658021;[475,512,0,0,0]
1691422658022;[467,512,0,0,0]
1691422658023;[472,512,0,0,0]
1691422658024;[487,512,0,0,0]
1691422658025;[543,512,0,0,0]
1691422658026;[515,512,0,0,0]
1691422658027;[457,457,0,0,0]
1691422658028;[430,512,0,0,0]
1691422658029;[416,512,0,0,0]
1691422658030;[397,512,0,0,0]
1691422658031;[413,512,0,0,0]
1691422658032;[529,512,0,0,0]
1691422658033;[719,512,0,0,0]
1691422658034;[755,512,0,0,0]
1691422658035;[637,512,0,0,0]
1691422658036;[487,512,0,0,0]
1691422658037;[440,440,0,0,0]
1691422658038;[419,512,0,0,0]
1691422658039;[462,512,0,0,0]
1691422658040;[548,512,0,0,0]
1691422658041;[503,512,0,0,0]
1691422658042;[518,512,0,0,0]
1691422658043;[521,512,0,0,0]
1691422658044;[483,512,0,0,0]
1691422658045;[375,512,0,0,0]
1691422658046;[432,512,0,0,0]
1691422658047;[469,469,0,0,0]
1691422658048;[497,512,0,0,0]
1691422658049;[588,512,0,0,0]
1691422658050;[680,512,0,0,0]
1691422658051;[691,512,0,0,0]
1691422658052;[499,512,0,0,0]
1691422658053;[445,512,0,0,0]
1691422658054;[437,512,0,0,0]
1691422658055;[470,512,0,0,0]
1691422658056;[472,512,0,0,0]
1691422658057;[489,489,0,0,0]
1691422658058;[545,512,0,0,0]
1691422658059;[469,512,0,0,0]
1691422658060;[451,512,0,0,0]
1691422658061;[411,512,0,0,0]
1691422658062;[418,512,0,0,0]
1691422658063;[378,512,0,0,0]
1691422658064;[462,512,0,0,0]
1691422658065;[526,512,0,0,0]
1691422658066;[643,512,0,0,0]
1691422658067;[752,752,0,0,0]
1691422658068;[843,512,0,0,0]
1691422658069;[686,512,0,0,0]
1691422658070;[368,512,0,0,0]
1691422658071;[284,512,0,0,0]
1691422658072;[377,512,0,0,0]
1691422658073;[542,512,0,0,0]
1691422658074;[655,512,0,0,0]
1691422658075;[678,512,0,0,0]
1691422658076;[653,512,0,0,0]
1691422658077;[406,406,0,0,0]
1691422658078;[330,512,0,0,0]
1691422658079;[414,512,0,0,0]
1691422658080;[463,512,0,0,0]
1691422658081;[491,512,0,0,0]
1691422658082;[545,512,0,0,0]
1691422658083;[568,512,0,0,0]
1691422658084;[476,512,0,0,0]
1691422658085;[323,512,0,0,0]
1691422658086;[376,512,0,0,0]
1691422658087;[535,535,0,0,0]
1691422658088;[736,512,0,0,0]
1691422658089;[747,512,0,0,0]
1691422658090;[709,512,0,0,0]
1691422658091;[504,512,0,0,0]
1691422658092;[306,512,0,0,0]
1691422658093;[366,512,0,0,0]
1691422658094;[467,512,0,0,0]
1691422658095;[506,512,0,0,0]
1691422658096;[508,512,0,0,0]
1691422658097;[497,497,0,0,0]
1691422658098;[530,512,0,0,0]
1691422658099;[538,512,0,0,0]
1691422658100;[455,512,0,0,0]
1691422658101;[475,512,0,0,0]
1691422658102;[539,512,0,0,0]
1691422658103;[582,512,0,0,0]
1691422658104;[497,512,0,0,0]
1691422658105;[352,512,0,0,0]
1691422658106;[361,512,0,0,0]
1691422658107;[454,454,0,0,0]
1691422658108;[463,512,0,0,0]
1691422658109;[496,512,0,0,0]
1691422658110;[618,512,0,0,0]
1691422658111;[641,512,0,0,0]
1691422658112;[611,512,0,0,0]
1691422658113;[526,512,0,0,0]
1691422658114;[507,512,0,0,0]
1691422658115;[521,512,0,0,0]
1691422658116;[508,512,0,0,0]
1691422658117;[506,506,0,0,0]
1691422658118;[584,512,0,0,0]
1691422658119;[666,512,0,0,0]
1691422658120;[589,512,0,0,0]
1691422658121;[416,512,0,0,0]
1691422658122;[419,512,0,0,0]
1691422658123;[504,512,0,0,0]
1691422658124;[568,512,0,0,0]
1691422658125;[578,512,0,0,0]
1691422658126;[474,512,0,0,0]
1691422658127;[357,357,0,0,0]
1691422658128;[396,512,0,0,0]
1691422658129;[497,512,0,0,0]
1691422658130;[513,512,0,0,0]
1691422658131;[505,512,0,0,0]
1691422658132;[523,512,0,0,0]
1691422658133;[573,512,0,0,0]
1691422658134;[480,512,0,0,0]
1691422658135;[460,512,0,0,0]
1691422658136;[526,512,0,0,0]
1691422658137;[490,490,0,0,0]
1691422658138;[444,512,0,0,0]
1691422658139;[467,512,0,0,0]
1691422658140;[550,512,0,0,0]
1691422658141;[645,512,0,0,0]
1691422658142;[653,512,0,0,0]
1691422658143;[509,512,0,0,0]
1691422658144;[416,512,0,0,0]
1691422658145;[489,512,0,0,0]
1691422658146;[470,512,0,0,0]
1691422658147;[367,367,0,0,0]
1691422658148;[378,512,0,0,0]
1691422658149;[415,512,0,0,0]
1691422658150;[494,512,0,0,0]
1691422658151;[595,512,0,0,0]
1691422658152;[750,512,0,0,0]
1691422658153;[789,512,0,0,0]
1691422658154;[621,512,0,0,0]
1691422658155;[487,512,0,0,0]
1691422658156;[455,512,0,0,0]
1691422658157;[372,372,0,0,0]
1691422658158;[373,512,0,0,0]
1691422658159;[468,512,0,0,0]
1691422658160;[508,512,0,0,0]
1691422658161;[515,512,0,0,0]
1691422658162;[569,512,0,0,0]
1691422658163;[633,512,0,0,0]
1691422658164;[643,512,0,0,0]
1691422658165;[511,512,0,0,0]
1691422658166;[300,512,0,0,0]
1691422658167;[316,316,0,0,0]
1691422658168;[396,512,0,0,0]
1691422658169;[400,512,0,0,0]
1691422658170;[483,512,0,0,0]
1691422658171;[559,512,0,0,0]
1691422658172;[627,512,0,0,0]
1691422658173;[708,512,0,0,0]
1691422658174;[718,512,0,0,0]
1691422658175;[611,512,0,0,0]
1691422658176;[465,512,0,0,0]
1691422658177;[478,478,0,0,0]
1691422658178;[472,512,0,0,0]
1691422658179;[456,512,0,0,0]
1691422658180;[391,512,0,0,0]
1691422658181;[435,512,0,0,0]
1691422658182;[556,512,0,0,0]
1691422658183;[548,512,0,0,0]
1691422658184;[467,512,0,0,0]
1691422658185;[437,512,0,0,0]
1691422658186;[532,512,0,0,0]
1691422658187;[488,488,0,0,0]
1691422658188;[426,512,0,0,0]
1691422658189;[521,512,0,0,0]
1691422658190;[637,512,0,0,0]
1691422658191;[677,512,0,0,0]
1691422658192;[644,512,0,0,0]
1691422658193;[578,512,0,0,0]
1691422658194;[531,512,0,0,0]
1691422658195;[534,512,0,0,0]
1691422658196;[505,512,0,0,0]
1691422658197;[430,430,0,0,0]
1691422658198;[410,512,0,0,0]
1691422658199;[406,512,0,0,0]
1691422658200;[465,512,0,0,0]
1691422658201;[511,512,0,0,0]
1691422658202;[552,512,0,0,0]
1691422658203;[540,512,0,0,0]
1691422658204;[453,512,0,0,0]
1691422658205;[440,512,0,0,0]
1691422658206;[441,512,0,0,0]
1691422658207;[455,455,0,0,0]
1691422658208;[442,512,0,0,0]
1691422658209;[475,512,0,0,0]
1691422658210;[579,512,0,0,0]
1691422658211;[582,512,0,0,0]
1691422658212;[562,512,0,0,0]
1691422658213;[548,512,0,0,0]
1691422658214;[484,512,0,0,0]
1691422658215;[436,512,0,0,0]
1691422658216;[448,512,0,0,0]
1691422658217;[564,564,0,0,0]
1691422658218;[644,512,0,0,0]
1691422658219;[627,512,0,0,0]
1691422658220;[479,512,0,0,0]
1691422658221;[430,512,0,0,0]
1691422658222;[464,512,0,0,0]
1691422658223;[460,512,0,0,0]
1691422658224;[445,512,0,0,0]
1691422658225;[510,512,0,0,0]
1691422658226;[571,512,0,0,0]
1691422658227;[634,634,0,0,0]
1691422658228;[686,512,0,0,0]
1691422658229;[613,512,0,0,0]
1691422658230;[400,512,0,0,0]
1691422658231;[295,512,0,0,0]
1691422658232;[440,512,0,0,0]
1691422658233;[512,512,0,0,0]
1691422658234;[463,512,0,0,0]
1691422658235;[471,512,0,0,0]
1691422658236;[517,512,0,0,0]
1691422658237;[550,550,0,0,0]
1691422658238;[576,512,0,0,0]
1691422658239;[631,512,0,0,0]
1691422658240;[594,512,0,0,0]
1691422658241;[512,512,0,0,0]
1691422658242;[548,512,0,0,0]
1691422658243;[604,512,0,0,0]
1691422658244;[641,512,0,0,0]
1691422658245;[527,512,0,0,0]
1691422658246;[346,512,0,0,0]
1691422658247;[329,329,0,0,0]
1691422658248;[408,512,0,0,0]
1691422658249;[496,512,0,0,0]
1691422658250;[496,512,0,0,0]
1691422658251;[463,512,0,0,0]
1691422658252;[472,512,0,0,0]
1691422658253;[465,512,0,0,0]
1691422658254;[451,512,0,0,0]
1691422658255;[510,512,0,0,0]
1691422658256;[593,512,0,0,0]
1691422658257;[590,590,0,0,0]
1691422658258;[569,512,0,0,0]
1691422658259;[549,512,0,0,0]
1691422658260;[457,512,0,0,0]
1691422658261;[436,512,0,0,0]
1691422658262;[466,512,0,0,0]
1691422658263;[483,512,0,0,0]
1691422658264;[533,512,0,0,0]
1691422658265;[562,512,0,0,0]
1691422658266;[513,512,0,0,0]
1691422658267;[490,490,0,0,0]
1691422658268;[423,512,0,0,0]
1691422658269;[418,512,0,0,0]
1691422658270;[479,512,0,0,0]
1691422658271;[526,512,0,0,0]
1691422658272;[647,512,0,0,0]
1691422658273;[681,512,0,0,0]
1691422658274;[526,512,0,0,0]
1691422658275;[497,512,0,0,0]
1691422658276;[466,512,0,0,0]
1691422658277;[506,506,0,0,0]
1691422658278;[603,512,0,0,0]
1691422658279;[681,512,0,0,0]
1691422658280;[576,512,0,0,0]
1691422658281;[530,512,0,0,0]
1691422658282;[540,512,0,0,0]
1691422658283;[447,512,0,0,0]
1691422658284;[383,512,0,0,0]
1691422658285;[363,512,0,0,0]
1691422658286;[397,512,0,0,0]
1691422658287;[444,444,0,0,0]
1691422658288;[477,512,0,0,0]
1691422658289;[575,512,0,0,0]
1691422658290;[633,512,0,0,0]
1691422658291;[612,512,0,0,0]
1691422658292;[546,512,0,0,0]
1691422658293;[483,512,0,0,0]
1691422658294;[418,512,0,0,0]
1691422658295;[291,512,0,0,0]
1691422658296;[271,512,0,0,0]
